,audio_url,score4
4204,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/S_show_2SW5wFOe6TpKLGweTLz1GI_46gGZ0Lbwy353lN13cRh8s_1537.2.mp3,2
4205,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/6_show_26btXibgh2cxTo10ey12vj_0iDGYZAUhzTVvsPIJ3xx7M_109.2.mp3,3
4206,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_131bVbB6GfBzKEIsvFWPti_486.0.mp3,3.5
4207,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/I_show_2i4kaXGB4B1S24DhhdPrw7_1zRhore2U6Ie4xU6aWsbUy_1668.7.mp3,3.5
4208,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/O_show_2o75FhIQAlc7ycr5ovqQzd_5xUGgO0m4G1NKbj9Bv3gud_1327.9.mp3,0.5
4209,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/Q_show_2qrukKr6EMxUJJLSLNADS0_5xRgITcBU6GkI8hEIvyETT_2172.6.mp3,2.5
4210,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/P_show_2prP9DUj3ngX16vbmHedfU_1aaiZgBoi5qaOMr3ZrwOep_3174.4.mp3,2.5
4211,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/I_show_6IUuGlrgkNx1yijdVP3FBB_50cF53HCinl0AzZ77epaH0_20.3.mp3,4
4212,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/W_show_6W3I4kReWdoDjIWuO7wEj9_4Ova37bZUWDvVflE96QZW7_116.6.mp3,3
4213,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/P_show_6P1lNBJbtXVkT8J4m9kAD0_2RHWLHZkteboxFQBgqWOvA_709.2.mp3,4
4214,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/L_show_6l8bcqH5BpC0Ih3s1o0yRD_4phOuNI4VbQDCu3r15XGv3_1428.6.mp3,3
4215,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_2HM3neV7l51RcvgYAf1O1q_248.6.mp3,4
4216,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/I_show_6I73b0kVHO6bg3FOmFUpdA_7Df1o1OTraEu69ZiD945Nc_1851.9.mp3,4
4217,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/L_show_6LCBJGw0EHG03rdWHxUMce_4lD7K1YqKSxo62oQYuWRE7_896.1.mp3,2
4218,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/L_show_6LCBJGw0EHG03rdWHxUMce_4lD7K1YqKSxo62oQYuWRE7_1464.0.mp3,1.5
4219,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_23IJOCsDaVLdOqe1t2w7w2_1605.7.mp3,4
4220,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/I_show_6I73b0kVHO6bg3FOmFUpdA_0ngVj5IERuuHMgTlqOEk5N_471.5.mp3,3.5
4221,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_5IbzRRVmDN73RokF7LHhvx_692.2.mp3,3
4222,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_842.1.mp3,3.5
4223,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/J_show_6JVfVaJZ6p6qeFt8gF1I4q_6gp5bWbVh2BtQNLxQoxDMT_2043.8.mp3,4
4224,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/G_show_6gDJrxI17NmfUMVrceudJF_1mdlJfZSCKggvJfI2YhXVz_2850.5.mp3,1.5
4225,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/B_show_6B9RTUSSULTd0Fk5ANJaIY_60Oa91qowY14I1IcNdTAVS_319.3.mp3,3
4226,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/A_show_6aPLLF1K5MOi68NEJpkDjC_3iCB4GvnIWLladZYhJmjgR_473.4.mp3,2
4227,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/B_show_6bDpLJ9Va2wj2C7MVi0dTU_0HdGz6EtbLRBYbRYXTz52k_1694.8.mp3,3
4228,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_0pdTJSJDEmmTJmakRzTzFD_827.3.mp3,4.5
4229,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6sY90mdRx78qRAQKV8xEJe_4yxklELWyRTf6N50bTvsrW_245.6.mp3,2.5
4230,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/N_show_4nxZv7qhyoxNdVjzhKLOL9_6HUw3Zz5L41OYaNCNJpJzr_192.4.mp3,2.5
4231,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/E_show_4ETrBShPQeSIK9aKcOuvPY_19aGN3y5DN3xkqC9e8g2ZP_488.4.mp3,3
4232,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/4_show_44pI1bcAKbrA2fLZpwJF4X_38Bvag2GtKLPdaZDnqBGQd_3901.0.mp3,3
4233,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/K_show_4kiSYNiaAylOxAhKGjXxxC_1NizOQgOPmkDNjESeGFdPi_528.8.mp3,3.5
4234,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/1_show_41ds4pOAqbxhGSA0g7uwgZ_6revwH24ksvPeya3ohHBlf_498.5.mp3,4
4235,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/C_show_4cgPu8JGLXSm2PWUQ9CaZd_71GVumsP7PtWCfnZblDWKo_156.1.mp3,4
4236,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/6_show_164dztB5SKhJ6rrguHKYGK_6x5AQ9oMZQVMxXpJh6aeHd_312.7.mp3,4
4237,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/E_show_1eFmReBvBxxbjtU6UKMlvt_2QSByvGPDIeRhbK8Hf8XAA_626.8.mp3,4
4238,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1HKgU6WUDMZTnFChe8KT0Q_1ZeT3NecmFOYRRxEEZXcr5_3157.7.mp3,3
4239,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1HKgU6WUDMZTnFChe8KT0Q_5Y6NqwFaCP1uo5yncecpDz_766.8.mp3,3.5
4240,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/P_show_1PGN4ilb4aoWKkB7FNSLsx_01zWozUbMY3ISJRk2FhFCi_2100.7.mp3,4
4241,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/8_show_18BwQFE9t9oKG6NhAWIOkU_32Ehs237llZRyGItZHnfhe_1123.4.mp3,5
4242,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/K_show_1K6sHMxIFVyVHCMQOjXtns_145xw92ErLWjxiUC0He2wG_225.0.mp3,2
4243,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/N_show_1NXUZYiTH4T38CBDv31uhL_3EZNH3p3jfX2eIFCWMpVkM_662.3.mp3,2.5
4244,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/H_show_1hwUP0FPYQtOWJvquNwz7I_2tKzyXy5Z1JcfixiMV58yL_2000.8.mp3,3
4245,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/R_show_1rp8TxqmJiErzktr5YP8XK_0DzUSAwfTVTpr0sn6jBbdU_1907.9.mp3,3
4246,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0i4SJwrYjxs3Bd5Yqx4Pbw_5bURuOp4bv17NGq4q9Z8T4_925.3.mp3,2.5
4247,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/D_show_0dHdlYCDjYCHkIAl3H6Uxr_2iVQbNbHVCt8a7AxPGkcIa_863.6.mp3,2
4248,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/3_show_03XB8xpBd7yfor3HRFTnkC_6yA2rryiYE7rOkR26rNIAd_886.4.mp3,2.5
4249,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/S_show_0SwyRMJWGZQSTii0zLjV7A_6QKR16GHqxwgROYgdaQ3ag_588.7.mp3,2
4250,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/R_show_0ryb76VEJNI9l8T584q2ff_2xXDczPc6CLvDyUOUV7uMO_1052.7.mp3,2
4251,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0MrXdNa1jz0w1o7jj89CFR_7MhEHTudf2a5eX2G8Sy57h_95.8.mp3,2
4252,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/J_show_0JzjzwJcRqFZ3BcACtahh8_2jVN1MnM9OzZYIJw5xjjoa_1244.6.mp3,4
4253,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/M_show_0MrXdNa1jz0w1o7jj89CFR_7MhEHTudf2a5eX2G8Sy57h_245.0.mp3,4
4254,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_3lfdq799PvP7K97wFNBxGA_1087.0.mp3,3
4255,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_0DzUE1CqZ4YsZJhr5MJcFL_1345.2.mp3,4
4256,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_0kJCf9Hm2mllvhFmranEJ5_2082.6.mp3,3
4257,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/A_show_5AY7fzAHW7frgSSWXn158B_0cf3fWj9JYztmv6ecU3SwL_28.1.mp3,4
4258,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_7zzZJGsL8fwDOrduUkX91D_446.8.mp3,3
4259,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_52X55jzBZpsHPqCejDhO8I_146.8.mp3,1.5
4260,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/A_show_5aWTKGiBnayQH2TQgkAnSg_5oFcFIeeYHCOhZL6J3mBiZ_3318.9.mp3,0.5
4261,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/A_show_5aWTKGiBnayQH2TQgkAnSg_5oFcFIeeYHCOhZL6J3mBiZ_647.3.mp3,2
4262,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55vG1j5hNc1R6J0rO4Yh1h_7smhObpSVMWchNkv8kfhSu_1675.9.mp3,3.5
4263,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4XYNO594NsbmuqGmSqxbII_3qkJomJZZa9GaCHTksDzOz_1793.5.mp3,3
4264,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/H_show_4Hjm74ZMqodx5UmAeWAOJF_7eRQ9eRQaDnRfHf5k7Rehh_748.3.mp3,3
4265,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/N_show_4NmNRU6jCifVv2n0zqlnl3_3sc4csDzmpJV7Hgoj38c49_1156.7.mp3,4
4266,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/0_show_4053MooFmLA18LOnZvJtsJ_0PeBiLmGqmRy2tNestPpsZ_624.3.mp3,2
4267,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/1_show_41ds4pOAqbxhGSA0g7uwgZ_6revwH24ksvPeya3ohHBlf_565.5.mp3,4
4268,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/S_show_4SSmepMDoAIDPJGsUn8mxe_6XJzp51TsNfxPxEx1A4r2S_166.0.mp3,3
4269,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/8_show_484IbiXkUFchBApqfeW35u_4K6813he1RekQpAP9IiuGF_262.6.mp3,3.5
4270,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_5NcPHGiVosM46tZlSzAqlU_377.1.mp3,2
4271,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_2Qc3Qev8ZVBbwGNzIFZeqY_172.8.mp3,3.5
4272,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_2arEtJAK9x5QPATC046xGO_928.8.mp3,2
4273,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/D_show_5dWLlNlMyn93XuNe40X0Dz_19mCEREZlPevlIUNX955xu_1045.5.mp3,3
4274,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5bKySh6jw9C0IWjaMCkTMo_3ExlPeBAJ1JgQ0HBuVJlJb_2872.1.mp3,2.5
4275,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_1ciOqtHoG2sI85GL6a3pXL_916.3.mp3,4
4276,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_7zzZJGsL8fwDOrduUkX91D_264.1.mp3,2
4277,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/A_show_5aWTKGiBnayQH2TQgkAnSg_5oFcFIeeYHCOhZL6J3mBiZ_1953.8.mp3,2
4278,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/D_show_5dWLlNlMyn93XuNe40X0Dz_4LrK3P0FPQmvG1zOVfeqMV_702.2.mp3,1
4279,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_0QTS7jb6Tk32x7A6xL45br_2727.7.mp3,3
4280,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4xFofN0BxL5WBSukJwsdOF_1xqeFtePJPMmDcCV97MCKV_1577.2.mp3,2.5
4281,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/1_show_41ds4pOAqbxhGSA0g7uwgZ_6revwH24ksvPeya3ohHBlf_1754.3.mp3,4.5
4282,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/D_show_4doKHu5lc4QNxJUL21zIjZ_1PzzPnC9f9FtjKEniW1NJH_1876.9.mp3,2.5
4283,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/V_show_4vk4IB16ndMME4VTv7yfAE_2gWlOaugQr6tvtdRVMvrjf_755.2.mp3,1.5
4284,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/A_show_2AdINEzvgYtnolccx84HWQ_0RoNUilmBbghIoqsjF0pS4_2120.7.mp3,2
4285,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/J_show_2JrTqfIIdIA83H7o3aRz2d_1dCvMBsI1lDV5hBatXaFe6_1739.3.mp3,1
4286,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/W_show_2wJpmySw3FtVe5uvT2kaAR_5JyjnMobKamZhiahk7JmZb_2608.6.mp3,3
4287,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/M_show_2Mkrfx6HroyJiFjCnSRkOF_4bgSanb2Eo7fgjrKIDirLv_631.8.mp3,3.5
4288,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/N_show_2NSMVgqBq3qhmbwgQW1mhK_0KDTcJa0Bl6aDG4BxLTDtE_1276.6.mp3,0
4289,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/S_show_2SW5wFOe6TpKLGweTLz1GI_46gGZ0Lbwy353lN13cRh8s_161.7.mp3,3
4290,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/L_show_2lhHHTwNSFUcQHMyl8rjrf_6oaqqkZN4DaOxudwgspbqQ_4778.5.mp3,4.5
4291,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_7AnnKjhEOFrluqjWc3XU8L_1925.6.mp3,3.5
4292,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/6_show_26btXibgh2cxTo10ey12vj_0iDGYZAUhzTVvsPIJ3xx7M_1375.0.mp3,3.5
4293,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/V_show_2Vh5jVI1EdMDeHs3N8XoME_4hlCYqJLiwFpTlqtgajCn6_932.8.mp3,3
4294,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_0BtBVfHvVNzMtj5jqnyBqa_2036.6.mp3,3.5
4295,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/W_show_2wXJp6I575NASrepx3PtLr_0GFtkG4AnHxY16ZmWX7zqP_1375.0.mp3,3
4296,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/S_show_2SW5wFOe6TpKLGweTLz1GI_46gGZ0Lbwy353lN13cRh8s_1064.4.mp3,4
4297,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/G_show_2gfE7zxYA4hz8Dkm2RUtgm_6DC7RAtOnkYxFNjevMpPcc_1395.8.mp3,3
4298,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/I_show_2i4kaXGB4B1S24DhhdPrw7_4xObkcDVhQRS3lJfYc5HSY_1391.6.mp3,2
4299,https://extractedaudio.s3.eu-west-2.amazonaws.com/2/V_show_2Vh5jVI1EdMDeHs3N8XoME_28Teud31e8EJ3CvH0xaDCJ_3664.1.mp3,3
4300,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/C_show_0CkR1JBH9RZYpxlF39BM8N_5OHe56ZgpvsA7lD7LMGKJe_1063.4.mp3,3.5
4301,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_75biJHWMw9PNf1dy4UWhv7_1168.1.mp3,3.5
4302,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_1uBkATVDs9qWZ1zthua5Nb_3021.9.mp3,3.5
4303,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_1uBkATVDs9qWZ1zthua5Nb_1289.2.mp3,3
4304,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_5E7gVwAbSFgRUz2r5TjmhM_777.3.mp3,2
4305,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_6n3V5M0V9qff6864QaKTQq_472.8.mp3,4
4306,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/L_show_0L0j6X6cf3DO1Bs0D0K4Ch_020HHlbc0Fo4ICM14o1Lev_155.1.mp3,2.5
4307,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0I22C9iyvVT3M6DEILuD9F_4A9X4HdInJpGcIZnvalVCb_580.3.mp3,4
4308,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/H_show_0h4iELZhWMcF2TJJRd2QIs_5E7gVwAbSFgRUz2r5TjmhM_759.3.mp3,3.5
4309,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/S_show_0SwyRMJWGZQSTii0zLjV7A_6QKR16GHqxwgROYgdaQ3ag_663.4.mp3,3
4310,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_2n7u5DhoCjuVgBiaHLrGo9_2921.7.mp3,2
4311,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0iX09iRkw0IUFlhvQQykcS_6n3V5M0V9qff6864QaKTQq_1349.1.mp3,3
4312,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/5_show_058nTf22elnQgslKIMseIs_4AEuMtJ8jmTcItQMKFkQdg_1028.1.mp3,3.5
4313,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/V_show_0Vd8E5vWnCfB4xucu87WNZ_25UKqAx1kVTgDyodz1p5I6_1241.1.mp3,3
4314,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/F_show_0fNhSmtyzHk4siGWFHgRoZ_7JPC1L3VZQNo0EzC63sEzf_2684.2.mp3,2
4315,https://extractedaudio.s3.eu-west-2.amazonaws.com/0/I_show_0I22C9iyvVT3M6DEILuD9F_1GUnQIswvL02o1BokKvvoZ_515.8.mp3,4
4316,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_55GP6pfA0RlmtEgNH70d5K_0kJCf9Hm2mllvhFmranEJ5_2640.9.mp3,3.5
4317,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/R_show_5r2wxFxeI03AGxbIOK0r0a_0pEuOsao3CooD8hzZnM6TW_717.4.mp3,2
4318,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/E_show_5EyzgZSvR4hFk6umOWyDCv_5LciyfuGxkAu3ptRYml58H_1671.3.mp3,1.5
4319,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/P_show_5pIQxuHKgDEssUg9Ec1BC8_3L8JEgcSRiKA2wQNDXX6id_1516.4.mp3,2
4320,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5bKySh6jw9C0IWjaMCkTMo_3ExlPeBAJ1JgQ0HBuVJlJb_146.8.mp3,2
4321,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/5_show_550ZI1sg75lbNv7TXoQbec_5o5mjc3DgeNumtx5jH2IFq_3916.4.mp3,2
4322,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5Bo6qw8Vd901nbZeAhJn0D_1CJEbafINw4z0OvILeDamr_1243.7.mp3,2
4323,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CJQiym4tGiveqeaFqUbcJ_6kRAQ2gUr0KskgJkZHokTj_2495.5.mp3,3.5
4324,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_5B30iV65NMoxdxMp0Go1Pq_2562.8.mp3,4
4325,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/A_show_5aWTKGiBnayQH2TQgkAnSg_5oFcFIeeYHCOhZL6J3mBiZ_3068.5.mp3,3.5
4326,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/N_show_4NNO0yIIxzSsZTXR0XnaP7_1UNu0yOKCZVzZBdFw4chE7_1479.4.mp3,3
4327,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/4_show_44pI1bcAKbrA2fLZpwJF4X_3Ps6nA6TBYtIZOWidQlHS4_3249.5.mp3,2
4328,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/J_show_4j8RXYWVPZ2ZiqmvDnL9pL_7CVR5fSnvc41QbDPhfc6ab_368.2.mp3,2
4329,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4qPnBYJhKgvlIlCWD7A8Lb_0G9PQcxvOsfG94yXlveDS2_1080.5.mp3,2
4330,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/7_show_47laK7quMjQnlXaydMXSWS_145xJwei5hVUk0K3kEwPOH_93.0.mp3,3
4331,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/3_show_43mTFxSHXF7Xtvjx4TF0Dc_40nPDbyTHqdTajePfa5Bfq_662.1.mp3,3.5
4332,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/X_show_4xVEORISEyc1uEYJdH1WBi_3U7aGwlqdRoI7RZVG0orfE_1457.1.mp3,2
4333,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/8_show_484IbiXkUFchBApqfeW35u_4K6813he1RekQpAP9IiuGF_550.1.mp3,3.5
4334,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/C_show_4c2xR0T7dgjpAM5xMd4veL_0tz20mAMh9FScHjaSOUpr6_2922.6.mp3,2
4335,https://extractedaudio.s3.eu-west-2.amazonaws.com/4/Q_show_4QKtDrRwgAzuq2GNHQvmTB_59VTGhhapqEmsRsTI7H6o7_2099.0.mp3,0.5
4336,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/E_show_1eFmReBvBxxbjtU6UKMlvt_2QSByvGPDIeRhbK8Hf8XAA_620.8.mp3,4.5
4337,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/P_show_1pSCnjJm0qZDZ0h2JIRe45_2Q7BavpmGTyBvmEk7ZduBL_68.1.mp3,2.5
4338,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/Q_show_1q3n4RxgH2XJHOkt3KS0Mu_1eK9tGXqMEkmH8ls5Y8BEr_629.6.mp3,2
4339,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/R_show_1R5sbnzbc7hCMv9RTFIEWw_6QODJbcrAJa71LKYSp1nFS_1109.3.mp3,2
4340,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/A_show_1az90Zo0H3kgPEju5MuzWK_405sK9qb97RWQe0B3yWKsv_3927.9.mp3,2.5
4341,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/P_show_1ppz6tg2fPuOL2bVJNLk5H_1w5Iu1rqgQcWEsARj12uf3_1863.5.mp3,4
4342,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/U_show_1U7ZaHAiJDCa01LB1UMA3B_2kwCz3SHRpmF7t4JJJytwQ_3747.5.mp3,3.5
4343,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/O_show_1O6UL6L2KTgIgMuH9LdxTY_4lvwrPI2dhz1B7Ys4jUozH_1588.8.mp3,3.5
4344,https://extractedaudio.s3.eu-west-2.amazonaws.com/1/K_show_1kAlMjcwRC55YfFWF8MGi3_0J97RUTRYaz4MDujXQ1Lua_1670.6.mp3,2.5
4345,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/4_show_643N39FefZv0PvQ3GMmdTw_217LqHS8t6XSEbonVFzSb1_1003.7.mp3,3.5
4346,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/S_show_6SZVsPIxPfVs6aavqM1peY_7e8yrTXqwhNk8GnCzdbNFp_1481.2.mp3,3.5
4347,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_1091.7.mp3,3.5
4348,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/G_show_6GmJvPWD70fR09iuxsUVS1_11bjSGpHPQDhyjCvwli8Yi_1538.9.mp3,4.5
4349,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/O_show_6okhvivdpQ9sSqCf16Y11D_0IEYSe0DazzmuQNHGtwscH_556.2.mp3,3
4350,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/M_show_6MhiiWr66guACtbT36XRf2_2Q3nE9Uri5cybI4pnvaDPa_145.0.mp3,3.5
4351,https://extractedaudio.s3.eu-west-2.amazonaws.com/6/6_show_66ZRcVrJNxQsc6fvnksGVr_17PHWDKsfcUv3rLltms41w_2769.0.mp3,4.5
4352,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/C_show_5CnDmMUG0S5bSSw612fs8C_4rrsnfRfpHa1X7J51kru95_99.8.mp3,3.5
4353,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/G_show_5gQFmea6FGUVeNpI37mYRv_4WUzaNDnSH35oQO172HkOC_930.2.mp3,1.5
4354,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_6QsR3BTCBi0K05MdM8vSNs_121.1.mp3,4
4355,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/B_show_5bKySh6jw9C0IWjaMCkTMo_05rn7tUbORUgB2dHtrmK21_1272.1.mp3,1.5
4356,https://extractedaudio.s3.eu-west-2.amazonaws.com/5/6_show_56CjYLQWyMx1MkOEQmlubi_1Xiw4IMnTQhJYWzVNtYOGl_265.5.mp3,3.5
